,ts_code,trade_date,adj_factor
75,000407.SZ,20200724,10.983
76,000408.SZ,20200724,5.675
77,000409.SZ,20200724,2.15
78,000410.SZ,20200724,2.889
79,000411.SZ,20200724,2.577
80,000413.SZ,20200724,4.592
81,000415.SZ,20200724,20.919
82,000416.SZ,20200724,9.637
83,000417.SZ,20200724,17.435
84,000419.SZ,20200724,14.481
85,000420.SZ,20200724,6.352
86,000421.SZ,20200724,6.854
87,000422.SZ,20200724,14.787
88,000423.SZ,20200724,10.127
89,000425.SZ,20200724,38.418
90,000426.SZ,20200724,16.932
91,000428.SZ,20200724,12.139
92,000429.SZ,20200724,3.553
93,000430.SZ,20200724,4.612
94,000488.SZ,20200724,9.281
95,000498.SZ,20200724,2.803
96,000501.SZ,20200724,6.689
97,000502.SZ,20200724,3.113
98,000503.SZ,20200724,7.615
99,000504.SZ,20200724,2.103
100,000505.SZ,20200724,3.312
101,000506.SZ,20200724,2.872
102,000507.SZ,20200724,4.562
103,000509.SZ,20200724,9.746
104,000510.SZ,20200724,10.422
105,000513.SZ,20200724,8.409
106,000514.SZ,20200724,4.32
107,000516.SZ,20200724,39.873
108,000517.SZ,20200724,13.406
109,000518.SZ,20200724,8.377
110,000519.SZ,20200724,7.937
111,000520.SZ,20200724,6.855
112,000521.SZ,20200724,5.219
113,000523.SZ,20200724,6.665
114,000524.SZ,20200724,4.927
115,000525.SZ,20200724,7.524
116,000526.SZ,20200724,2.471
117,000528.SZ,20200724,11.716
118,000529.SZ,20200724,3.164
119,000530.SZ,20200724,9.852
120,000531.SZ,20200724,12.369
121,000532.SZ,20200724,4.419
122,000533.SZ,20200724,2.258
123,000534.SZ,20200724,4.157
124,000536.SZ,20200724,3.673
125,000537.SZ,20200724,6.204
126,000538.SZ,20200724,18.24
127,000539.SZ,20200724,18.167
128,000540.SZ,20200724,80.895
129,000541.SZ,20200724,29.887
130,000543.SZ,20200724,4.617
131,000544.SZ,20200724,3.511
132,000545.SZ,20200724,4.283
133,000546.SZ,20200724,1.828
134,000547.SZ,20200724,10.604
135,000548.SZ,20200724,3.536
136,000550.SZ,20200724,3.116
137,000551.SZ,20200724,7.726
138,000552.SZ,20200724,6.864
139,000553.SZ,20200724,4.187
140,000554.SZ,20200724,4.896
141,000555.SZ,20200724,3.141
142,000557.SZ,20200724,7.328
143,000558.SZ,20200724,5.957
144,000559.SZ,20200724,34.042
145,000560.SZ,20200724,5.202
146,000561.SZ,20200724,2.52
147,000563.SZ,20200724,17.34
148,000564.SZ,20200724,3.02
149,000565.SZ,20200724,7.571
150,000566.SZ,20200724,9.514
151,000567.SZ,20200724,4.748
152,000568.SZ,20200724,32.361
153,000570.SZ,20200724,4.499
154,000571.SZ,20200724,7.613
155,000572.SZ,20200724,4.656
156,000573.SZ,20200724,7.659
157,000576.SZ,20200724,6.187
158,000581.SZ,20200724,5.042
159,000582.SZ,20200724,4.877
160,000584.SZ,20200724,4.845
161,000585.SZ,20200724,1.277
162,000586.SZ,20200724,3.698
163,000587.SZ,20200724,12.655
164,000589.SZ,20200724,5.011
165,000590.SZ,20200724,4.764
166,000591.SZ,20200724,13.58
167,000592.SZ,20200724,6.375
168,000593.SZ,20200724,5.6
169,000595.SZ,20200724,4.958
170,000596.SZ,20200724,3.415
171,000597.SZ,20200724,4.791
172,000598.SZ,20200724,25.169
173,000599.SZ,20200724,4.878
174,000600.SZ,20200724,6.971
175,000601.SZ,20200724,9.897
176,000603.SZ,20200724,4.269
177,000605.SZ,20200724,3.555
178,000606.SZ,20200724,6.443
179,000607.SZ,20200724,3.762
180,000608.SZ,20200724,11.125
181,000609.SZ,20200724,6.029
182,000610.SZ,20200724,3.013
183,000612.SZ,20200724,9.713
184,000613.SZ,20200724,1.43
185,000615.SZ,20200724,9.093
186,000616.SZ,20200724,28.319
187,000617.SZ,20200724,7.056
188,000619.SZ,20200724,9.253
189,000620.SZ,20200724,1.648
190,000622.SZ,20200724,2.525
191,000623.SZ,20200724,21.129
192,000625.SZ,20200724,7.803
193,000626.SZ,20200724,10.678
194,000627.SZ,20200724,27.882
195,000628.SZ,20200724,3.123
196,000629.SZ,20200724,7.789
197,000630.SZ,20200724,26.826
198,000631.SZ,20200724,17.91
199,000632.SZ,20200724,7.527
200,000633.SZ,20200724,7.479
201,000635.SZ,20200724,4.158
202,000636.SZ,20200724,17.34
203,000637.SZ,20200724,17.116
204,000638.SZ,20200724,4.42
205,000639.SZ,20200724,10.906
206,000650.SZ,20200724,21.592
207,000651.SZ,20200724,159.064
208,000652.SZ,20200724,27.447
209,000655.SZ,20200724,5.716
210,000656.SZ,20200724,6.847
211,000657.SZ,20200724,4.24
212,000659.SZ,20200724,16.527
213,000661.SZ,20200724,7.433
214,000662.SZ,20200724,6.043
215,000663.SZ,20200724,4.049
216,000665.SZ,20200724,5.766
217,000666.SZ,20200724,1.598
218,000667.SZ,20200724,25.348
219,000668.SZ,20200724,3.672
220,000669.SZ,20200724,3.651
221,000671.SZ,20200724,32.242
222,000672.SZ,20200724,6.01
223,000673.SZ,20200724,11.508
224,000676.SZ,20200724,10.804
225,000677.SZ,20200724,18.3
226,000678.SZ,20200724,4.96
227,000679.SZ,20200724,5.763
228,000680.SZ,20200724,5.447
229,000681.SZ,20200724,5.03
230,000682.SZ,20200724,15.749
231,000683.SZ,20200724,7.556
232,000685.SZ,20200724,14.179
233,000686.SZ,20200724,13.033
234,000687.SZ,20200724,3.319
235,000688.SZ,20200724,4.947
236,000690.SZ,20200724,42.494
237,000691.SZ,20200724,3.055
238,000692.SZ,20200724,12.19
239,000695.SZ,20200724,2.55
240,000697.SZ,20200724,3.675
241,000698.SZ,20200724,3.031
242,000700.SZ,20200724,15.63
243,000701.SZ,20200724,1.726
244,000702.SZ,20200724,2.553
245,000703.SZ,20200724,9.268
246,000705.SZ,20200724,5.376
247,000707.SZ,20200724,3.038
248,000708.SZ,20200724,3.603
249,000709.SZ,20200724,10.128
250,000710.SZ,20200724,3.497
251,000711.SZ,20200724,9.759
252,000712.SZ,20200724,13.151
253,000713.SZ,20200724,4.458
254,000715.SZ,20200724,4.989
255,000716.SZ,20200724,3.766
256,000717.SZ,20200724,4.673
257,000718.SZ,20200724,8.043
258,000719.SZ,20200724,4.49
259,000720.SZ,20200724,7.26
260,000721.SZ,20200724,4.69
261,000722.SZ,20200724,3.915
262,000723.SZ,20200724,6.703
263,000725.SZ,20200724,4.88
264,000726.SZ,20200724,8.035
265,000727.SZ,20200724,5.635
266,000728.SZ,20200724,2.335
267,000729.SZ,20200724,8.108
268,000731.SZ,20200724,11.309
269,000732.SZ,20200724,4.428
270,000733.SZ,20200724,2.201
271,000735.SZ,20200724,5.841
272,000736.SZ,20200724,2.991
273,000737.SZ,20200724,3.636
274,000738.SZ,20200724,1.799
275,000739.SZ,20200724,12.279
276,000750.SZ,20200724,12.576
277,000751.SZ,20200724,3.371
278,000752.SZ,20200724,4.771
279,000753.SZ,20200724,10.74
280,000755.SZ,20200724,2.567
281,000756.SZ,20200724,1.976
282,000757.SZ,20200724,4.024
283,000758.SZ,20200724,16.857
284,000759.SZ,20200724,7.004
285,000761.SZ,20200724,1.92
286,000762.SZ,20200724,5.38
287,000766.SZ,20200724,3.268
288,000767.SZ,20200724,10.762
289,000768.SZ,20200724,8.45
290,000776.SZ,20200724,5.485
291,000777.SZ,20200724,6.995
292,000778.SZ,20200724,12.841
293,000779.SZ,20200724,2.278
294,000780.SZ,20200724,4.901
295,000782.SZ,20200724,3.387
296,000783.SZ,20200724,5.531
297,000785.SZ,20200724,6.422
298,000786.SZ,20200724,10.616
299,000788.SZ,20200724,3.754
300,000789.SZ,20200724,5.844
301,000790.SZ,20200724,12.252
302,000791.SZ,20200724,3.716
303,000793.SZ,20200724,12.769
304,000795.SZ,20200724,4.284
305,000796.SZ,20200724,4.026
306,000797.SZ,20200724,6.631
307,000798.SZ,20200724,2.302
308,000799.SZ,20200724,2.028
309,000800.SZ,20200724,2.386
310,000801.SZ,20200724,14.457
311,000802.SZ,20200724,3.328
312,000803.SZ,20200724,3.005
313,000806.SZ,20200724,8.502
314,000807.SZ,20200724,6.803
315,000809.SZ,20200724,2.896
316,000810.SZ,20200724,5.327
317,000811.SZ,20200724,15.257
318,000812.SZ,20200724,7.386
319,000813.SZ,20200724,3.775
320,000815.SZ,20200724,3.446
321,000816.SZ,20200724,7.31
322,000818.SZ,20200724,2.071
323,000819.SZ,20200724,8.384
324,000820.SZ,20200724,1.925
325,000821.SZ,20200724,2.462
326,000822.SZ,20200724,2.405
327,000823.SZ,20200724,2.864
328,000825.SZ,20200724,7.277
329,000826.SZ,20200724,8.322
330,000828.SZ,20200724,3.691
331,000829.SZ,20200724,14.898
332,000830.SZ,20200724,6.799
333,000831.SZ,20200724,3.987
334,000833.SZ,20200724,1.657
335,000835.SZ,20200724,7.462
336,000836.SZ,20200724,8.029
337,000837.SZ,20200724,4.035
338,000838.SZ,20200724,13.037
339,000839.SZ,20200724,22.611
340,000848.SZ,20200724,25.37
341,000850.SZ,20200724,8.059
342,000851.SZ,20200724,2.397
343,000852.SZ,20200724,5.479
344,000856.SZ,20200724,1.878
345,000858.SZ,20200724,17.556
346,000859.SZ,20200724,3.675
347,000860.SZ,20200724,3.002
348,000861.SZ,20200724,18.698
349,000862.SZ,20200724,2.698
350,000863.SZ,20200724,5.589
351,000868.SZ,20200724,6.73
352,000869.SZ,20200724,4.646
353,000875.SZ,20200724,1.406
354,000876.SZ,20200724,18.164
355,000877.SZ,20200724,6.727
356,000878.SZ,20200724,2.792
357,000880.SZ,20200724,3.225
358,000881.SZ,20200724,4.951
359,000882.SZ,20200724,2.945
360,000883.SZ,20200724,5.382
361,000885.SZ,20200724,1.856
362,000886.SZ,20200724,2.991
363,000887.SZ,20200724,6.943
364,000888.SZ,20200724,6.303
365,000889.SZ,20200724,5.05
366,000890.SZ,20200724,3.602
367,000892.SZ,20200724,2.486
368,000893.SZ,20200724,2.035
369,000895.SZ,20200724,21.344
370,000897.SZ,20200724,5.945
371,000898.SZ,20200724,3.02
372,000899.SZ,20200724,3.55
373,000900.SZ,20200724,12.926
374,000901.SZ,20200724,6.519
375,000902.SZ,20200724,3.579
376,000903.SZ,20200724,11.88
377,000905.SZ,20200724,2.611
378,000906.SZ,20200724,4.649
379,000908.SZ,20200724,2.83
380,000909.SZ,20200724,2.124
381,000910.SZ,20200724,2.452
382,000911.SZ,20200724,1.889
383,000912.SZ,20200724,2.301
384,000913.SZ,20200724,2.724
385,000915.SZ,20200724,3.218
386,000917.SZ,20200724,7.9
387,000918.SZ,20200724,2.466
388,000919.SZ,20200724,3.6
389,000920.SZ,20200724,3.07
390,000921.SZ,20200724,1.358
391,000922.SZ,20200724,2.712
392,000923.SZ,20200724,1.644
393,000925.SZ,20200724,3.007
394,000926.SZ,20200724,3.467
395,000927.SZ,20200724,1.588
396,000928.SZ,20200724,2.163
397,000929.SZ,20200724,2.498
398,000930.SZ,20200724,5.713
399,000931.SZ,20200724,1.54
400,000932.SZ,20200724,2.156
401,000933.SZ,20200724,12.439
402,000935.SZ,20200724,3.083
403,000936.SZ,20200724,6.528
404,000937.SZ,20200724,7.509
405,000938.SZ,20200724,4.991
406,000948.SZ,20200724,2.518
407,000949.SZ,20200724,4.753
408,000950.SZ,20200724,2.362
409,000951.SZ,20200724,3.264
410,000952.SZ,20200724,2.527
411,000953.SZ,20200724,2.608
412,000955.SZ,20200724,2.46
413,000957.SZ,20200724,5.113
414,000958.SZ,20200724,4.47
415,000959.SZ,20200724,2.242
416,000960.SZ,20200724,3.384
417,000961.SZ,20200724,5.497
418,000962.SZ,20200724,3.362
419,000963.SZ,20200724,12.551
420,000965.SZ,20200724,2.839
421,000966.SZ,20200724,3.928
422,000967.SZ,20200724,5.122
423,000968.SZ,20200724,1.881
424,000969.SZ,20200724,6.743
425,000970.SZ,20200724,16.064
426,000971.SZ,20200724,3.789
427,000972.SZ,20200724,3.266
428,000973.SZ,20200724,3.843
429,000975.SZ,20200724,7.026
430,000976.SZ,20200724,3.673
431,000977.SZ,20200724,6.554
432,000978.SZ,20200724,3.133
433,000980.SZ,20200724,2.078
434,000981.SZ,20200724,5.281
435,000982.SZ,20200724,16.841
436,000983.SZ,20200724,8.668
437,000985.SZ,20200724,1.664
438,000987.SZ,20200724,4.151
439,000988.SZ,20200724,10.017
440,000989.SZ,20200724,4.583
441,000990.SZ,20200724,3.12
442,000993.SZ,20200724,1.82
443,000996.SZ,20200724,4.059
444,000997.SZ,20200724,10.892
445,000998.SZ,20200724,11.267
446,000999.SZ,20200724,2.031
447,001696.SZ,20200724,24.589
448,001872.SZ,20200724,4.331
449,001896.SZ,20200724,1.387
450,001914.SZ,20200724,8.334
451,001965.SZ,20200724,1.058
452,001979.SZ,20200724,1.161
453,002001.SZ,20200724,28.27
454,002002.SZ,20200724,10.868
455,002003.SZ,20200724,16.144
456,002004.SZ,20200724,19.924
457,002005.SZ,20200724,10.037
458,002006.SZ,20200724,7.733
459,002007.SZ,20200724,41.341
460,002008.SZ,20200724,12.762
461,002009.SZ,20200724,5.361
462,002010.SZ,20200724,8.516
463,002011.SZ,20200724,6.2
464,002012.SZ,20200724,5.213
465,002013.SZ,20200724,29.064
466,002014.SZ,20200724,8.922
467,002015.SZ,20200724,5.792
468,002016.SZ,20200724,6.531
469,002017.SZ,20200724,6.263
470,002019.SZ,20200724,14.672
471,002020.SZ,20200724,9.541
472,002021.SZ,20200724,9.202
473,002022.SZ,20200724,12.184
474,002023.SZ,20200724,10.238
475,002024.SZ,20200724,88.051
476,002025.SZ,20200724,6.529
477,002026.SZ,20200724,3.666
478,002027.SZ,20200724,12.95
479,002028.SZ,20200724,19.758
480,002029.SZ,20200724,9.883
481,002030.SZ,20200724,14.629
482,002031.SZ,20200724,14.861
483,002032.SZ,20200724,8.417
484,002033.SZ,20200724,5.46
485,002034.SZ,20200724,3.373
486,002035.SZ,20200724,16.14
487,002036.SZ,20200724,7.052
488,002037.SZ,20200724,4.125
489,002038.SZ,20200724,21.572
490,002039.SZ,20200724,2.49
491,002040.SZ,20200724,3.004
492,002041.SZ,20200724,13.561
493,002042.SZ,20200724,6.987
494,002043.SZ,20200724,7.24
495,002044.SZ,20200724,9.711
496,002045.SZ,20200724,5.777
497,002046.SZ,20200724,4.937
498,002047.SZ,20200724,3.247
499,002048.SZ,20200724,6.437
500,002049.SZ,20200724,4.412
501,002050.SZ,20200724,14.446
502,002051.SZ,20200724,5.269
503,002052.SZ,20200724,6.818
504,002053.SZ,20200724,2.169
505,002054.SZ,20200724,3.365
506,002055.SZ,20200724,5.984
507,002056.SZ,20200724,8.761
508,002057.SZ,20200724,5.604
509,002058.SZ,20200724,2.386
510,002059.SZ,20200724,2.121
511,002060.SZ,20200724,3.89
512,002061.SZ,20200724,2.234
513,002062.SZ,20200724,9.641
514,002063.SZ,20200724,10.168
515,002064.SZ,20200724,11.161
516,002065.SZ,20200724,30.857
517,002066.SZ,20200724,3.162
518,002067.SZ,20200724,2.755
519,002068.SZ,20200724,5.736
520,002069.SZ,20200724,6.663
521,002071.SZ,20200724,1.537
522,002072.SZ,20200724,1.107
523,002073.SZ,20200724,9.219
524,002074.SZ,20200724,4.508
525,002075.SZ,20200724,2.839
526,002076.SZ,20200724,5.764
527,002077.SZ,20200724,1.47
528,002078.SZ,20200724,8.516
529,002079.SZ,20200724,4.917
530,002080.SZ,20200724,4.833
531,002081.SZ,20200724,29.358
532,002082.SZ,20200724,2.879
533,002083.SZ,20200724,2.444
534,002084.SZ,20200724,2.757
535,002085.SZ,20200724,7.573
536,002086.SZ,20200724,4.127
537,002087.SZ,20200724,2.343
538,002088.SZ,20200724,3.778
539,002089.SZ,20200724,15.968
540,002090.SZ,20200724,5.719
541,002091.SZ,20200724,6.754
542,002092.SZ,20200724,3.383
543,002093.SZ,20200724,12.157
544,002094.SZ,20200724,5.304
545,002095.SZ,20200724,4.418
546,002096.SZ,20200724,4.944
547,002097.SZ,20200724,4.84
548,002098.SZ,20200724,2.329
549,002099.SZ,20200724,7.096
550,002100.SZ,20200724,11.504
551,002101.SZ,20200724,3.97
552,002102.SZ,20200724,9.212
553,002103.SZ,20200724,2.374
554,002104.SZ,20200724,6.535
555,002105.SZ,20200724,1.594
556,002106.SZ,20200724,3.55
557,002107.SZ,20200724,7.389
558,002108.SZ,20200724,16.729
559,002109.SZ,20200724,3.681
560,002110.SZ,20200724,2.048
561,002111.SZ,20200724,3.459
562,002112.SZ,20200724,2.578
563,002113.SZ,20200724,10.891
564,002114.SZ,20200724,1.82
565,002115.SZ,20200724,6.24
566,002116.SZ,20200724,4.418
567,002117.SZ,20200724,5.64
568,002118.SZ,20200724,12.43
569,002119.SZ,20200724,3.76
570,002120.SZ,20200724,6.297
571,002121.SZ,20200724,15.516
572,002122.SZ,20200724,8.472
573,002123.SZ,20200724,7.338
574,002124.SZ,20200724,11.188
575,002125.SZ,20200724,4.128
576,002126.SZ,20200724,5.523
577,002127.SZ,20200724,10.043
578,002128.SZ,20200724,2.823
579,002129.SZ,20200724,4.225
580,002130.SZ,20200724,20.399
581,002131.SZ,20200724,43.759
582,002132.SZ,20200724,5.846
583,002133.SZ,20200724,2.996
584,002134.SZ,20200724,1.251
585,002135.SZ,20200724,3.121
586,002136.SZ,20200724,2.071
587,002137.SZ,20200724,3.301
588,002138.SZ,20200724,6.621
589,002139.SZ,20200724,16.734
590,002140.SZ,20200724,8.624
591,002141.SZ,20200724,8.059
592,002142.SZ,20200724,2.089
593,002144.SZ,20200724,1.119
594,002145.SZ,20200724,3.041
595,002146.SZ,20200724,11.267
596,002147.SZ,20200724,3.44
597,002148.SZ,20200724,10.451
598,002149.SZ,20200724,3.164
599,002150.SZ,20200724,5.698
600,002151.SZ,20200724,5.814
601,002152.SZ,20200724,16.391
602,002153.SZ,20200724,17.346
603,002154.SZ,20200724,11.69
604,002155.SZ,20200724,2.69
605,002156.SZ,20200724,2.796
606,002157.SZ,20200724,15.398
607,002158.SZ,20200724,3.964
608,002159.SZ,20200724,1.522
609,002160.SZ,20200724,2.11
610,002161.SZ,20200724,10.704
611,002162.SZ,20200724,2.206
612,002163.SZ,20200724,4.664
613,002164.SZ,20200724,3.154
614,002165.SZ,20200724,7.545
615,002166.SZ,20200724,7.17
616,002167.SZ,20200724,7.859
617,002168.SZ,20200724,14.975
618,002169.SZ,20200724,7.613
619,002170.SZ,20200724,8.073
620,002171.SZ,20200724,5.067
621,002172.SZ,20200724,3.012
622,002173.SZ,20200724,3.043
623,002174.SZ,20200724,3.099
624,002175.SZ,20200724,6.466
625,002176.SZ,20200724,12.957
626,002177.SZ,20200724,8.827
627,002178.SZ,20200724,6.538
628,002179.SZ,20200724,7.784
629,002181.SZ,20200724,2.164
630,002182.SZ,20200724,3.294
631,002183.SZ,20200724,14.921
632,002184.SZ,20200724,2.165
633,002185.SZ,20200724,10.395
634,002186.SZ,20200724,2.377
635,002187.SZ,20200724,2.371
636,002188.SZ,20200724,1.978
637,002189.SZ,20200724,1.029
638,002190.SZ,20200724,2.636
639,002191.SZ,20200724,6.272
640,002192.SZ,20200724,3.047
641,002193.SZ,20200724,2.067
642,002194.SZ,20200724,3.644
643,002195.SZ,20200724,29.748
644,002196.SZ,20200724,2.797
645,002197.SZ,20200724,4.09
646,002198.SZ,20200724,5.082
647,002199.SZ,20200724,2.632
648,002200.SZ,20200724,1.815
649,002201.SZ,20200724,3.76
650,002202.SZ,20200724,7.699
651,002203.SZ,20200724,3.735
652,002204.SZ,20200724,4.791
653,002205.SZ,20200724,2.099
654,002206.SZ,20200724,10.708
655,002207.SZ,20200724,2.053
656,002208.SZ,20200724,5.345
657,002209.SZ,20200724,1.555
658,002210.SZ,20200724,10.352
659,002211.SZ,20200724,1.524
660,002212.SZ,20200724,3.256
661,002213.SZ,20200724,2.098
662,002214.SZ,20200724,4.202
663,002215.SZ,20200724,7.914
664,002216.SZ,20200724,8.359
665,002217.SZ,20200724,5.723
666,002218.SZ,20200724,5.545
667,002219.SZ,20200724,16.233
668,002220.SZ,20200724,8.282
669,002221.SZ,20200724,4.211
670,002222.SZ,20200724,2.621
671,002223.SZ,20200724,8.984
672,002224.SZ,20200724,6.962
673,002225.SZ,20200724,1.863
674,002226.SZ,20200724,9.046
675,002227.SZ,20200724,2.077
676,002228.SZ,20200724,9.673
677,002229.SZ,20200724,5.186
678,002230.SZ,20200724,13.468
679,002231.SZ,20200724,3.094
680,002232.SZ,20200724,3.127
681,002233.SZ,20200724,2.721
682,002234.SZ,20200724,2.136
683,002235.SZ,20200724,4.574
684,002236.SZ,20200724,42.637
685,002237.SZ,20200724,8.251
686,002238.SZ,20200724,3.176
687,002239.SZ,20200724,9.08
688,002240.SZ,20200724,1.617
689,002241.SZ,20200724,23.011
690,002242.SZ,20200724,4.699
691,002243.SZ,20200724,1.71
692,002244.SZ,20200724,5.948
693,002245.SZ,20200724,13.79
694,002246.SZ,20200724,1.603
695,002247.SZ,20200724,6.487
696,002248.SZ,20200724,2.028
697,002249.SZ,20200724,11.915
698,002250.SZ,20200724,6.021
699,002251.SZ,20200724,4.822
700,002252.SZ,20200724,24.126
701,002253.SZ,20200724,3.823
702,002254.SZ,20200724,5.682
703,002255.SZ,20200724,4.157
704,002256.SZ,20200724,15.226
705,002258.SZ,20200724,3.646
706,002259.SZ,20200724,2.585
707,002261.SZ,20200724,10.138
708,002262.SZ,20200724,8.493
709,002263.SZ,20200724,4.525
710,002264.SZ,20200724,4.725
711,002265.SZ,20200724,1.003
712,002266.SZ,20200724,10.957
713,002267.SZ,20200724,2.507
714,002268.SZ,20200724,8.506
715,002269.SZ,20200724,4.487
716,002271.SZ,20200724,22.294
717,002272.SZ,20200724,3.415
718,002273.SZ,20200724,13.929
719,002274.SZ,20200724,3.241
720,002275.SZ,20200724,1.683
721,002276.SZ,20200724,3.782
722,002277.SZ,20200724,6.334
723,002278.SZ,20200724,2.172
724,002279.SZ,20200724,9.994
725,002280.SZ,20200724,13.509
726,002281.SZ,20200724,3.261
727,002282.SZ,20200724,2.119
728,002283.SZ,20200724,4.182
729,002284.SZ,20200724,6.476
730,002285.SZ,20200724,14.584
731,002286.SZ,20200724,3.56
732,002287.SZ,20200724,1.512
733,002288.SZ,20200724,7.455
734,002289.SZ,20200724,1.524
735,002290.SZ,20200724,2.657
736,002291.SZ,20200724,1.726
737,002292.SZ,20200724,7.912
738,002293.SZ,20200724,6.957
739,002294.SZ,20200724,11.214
740,002295.SZ,20200724,1.582
741,002296.SZ,20200724,5.132
742,002297.SZ,20200724,3.015
743,002298.SZ,20200724,3.136
744,002299.SZ,20200724,2.368
745,002300.SZ,20200724,6.571
746,002301.SZ,20200724,4.811
747,002302.SZ,20200724,4.125
748,002303.SZ,20200724,9.299
749,002304.SZ,20200724,4.221
750,002305.SZ,20200724,3.356
751,002306.SZ,20200724,4.174
752,002307.SZ,20200724,4.193
753,002308.SZ,20200724,4.334
754,002309.SZ,20200724,3.772
755,002310.SZ,20200724,46.53
756,002311.SZ,20200724,6.934
757,002312.SZ,20200724,18.207
758,002313.SZ,20200724,2.686
759,002314.SZ,20200724,2.266
760,002315.SZ,20200724,3.252
761,002316.SZ,20200724,3.336
762,002317.SZ,20200724,10.585
763,002318.SZ,20200724,5.641
764,002320.SZ,20200724,8.841
765,002321.SZ,20200724,2.061
766,002322.SZ,20200724,4.719
767,002323.SZ,20200724,4.298
768,002324.SZ,20200724,6.746
769,002325.SZ,20200724,8.835
770,002326.SZ,20200724,5.729
771,002327.SZ,20200724,10.108
772,002328.SZ,20200724,2.834
773,002329.SZ,20200724,5.864
774,002330.SZ,20200724,2.048
775,002331.SZ,20200724,5.362
776,002332.SZ,20200724,2.554
777,002333.SZ,20200724,3.72
778,002334.SZ,20200724,11.901
779,002335.SZ,20200724,3.387
780,002336.SZ,20200724,1.19
781,002337.SZ,20200724,5.233
782,002338.SZ,20200724,3.245
783,002339.SZ,20200724,5.479
784,002340.SZ,20200724,23.868
785,002341.SZ,20200724,8.32
786,002342.SZ,20200724,2.481
787,002343.SZ,20200724,3.201
788,002344.SZ,20200724,4.387
789,002345.SZ,20200724,6.799
790,002346.SZ,20200724,2.182
791,002347.SZ,20200724,3.843
792,002348.SZ,20200724,6.867
793,002349.SZ,20200724,7.831
794,002350.SZ,20200724,4.83
795,002351.SZ,20200724,7.003
796,002352.SZ,20200724,3.476
797,002353.SZ,20200724,8.188
798,002354.SZ,20200724,2.874
799,002355.SZ,20200724,2.086
800,002356.SZ,20200724,5.513
801,002357.SZ,20200724,4.325
802,002358.SZ,20200724,8.501
803,002360.SZ,20200724,6.838
804,002361.SZ,20200724,8.928
805,002362.SZ,20200724,2.0
806,002363.SZ,20200724,2.426
807,002364.SZ,20200724,6.453
808,002365.SZ,20200724,3.322
809,002366.SZ,20200724,2.332
810,002367.SZ,20200724,7.718
811,002368.SZ,20200724,5.413
812,002369.SZ,20200724,4.294
813,002370.SZ,20200724,3.53
814,002371.SZ,20200724,4.747
815,002372.SZ,20200724,8.096
816,002373.SZ,20200724,4.09
817,002374.SZ,20200724,6.631
818,002375.SZ,20200724,6.124
819,002376.SZ,20200724,4.526
820,002377.SZ,20200724,4.335
